Date,Bank RTN,Account Number,Transaction Type,Description,Debit,Credit,Check Number,Account Running Balance
2025-11-10,XXXX,XXXX,DEBIT,VISA DDA PUR AP 402207     SUNOCO 0364074504           CENTRAL VALLE * NY,8.64,,,1125.03
2025-11-10,XXXX,XXXX,DEBIT,DDA PURCHASE AP 65210804   SUNOCO 03640745             CENTRAL VALLE * NY,30.06,,,1133.67
2025-11-10,XXXX,XXXX,DEBIT,VISA DDA PUR AP 494300     DUNKIN  338636 Q35          CENTRAL VALLE * NY,8.53,,,1163.73
2025-11-10,XXXX,XXXX,DEBIT,VISA DDA PUR AP 403454     7 ELEVEN 40085              MONROE        * NY,7.02,,,1172.26
2025-11-10,XXXX,XXXX,DEBIT,VISA DDA PUR AP 494144     BURGER KING  2876           MONROE        * NY,13.5,,,1179.28
2025-11-10,XXXX,XXXX,DEBIT,VISA DDA PUR AP 476147     HUMMELS LAUNDRMAT           MONROE        * NY,31.2,,,1192.78
2025-11-10,XXXX,XXXX,DEBIT,VISA DDA PUR AP 402207     SUNOCO 0364074504           CENTRAL VALLE * NY,8.64,,,1223.98
2025-11-07,XXXX,XXXX,DEBIT,VISA DDA PUR AP 442733     MCDONALD S  F39923          HARRIMAN      * NY,2.58,,,1232.62
2025-11-07,XXXX,XXXX,DEBIT,VISA DDA PUR AP 403454     7 ELEVEN 40085              MONROE        * NY,7.02,,,1235.2
2025-11-07,XXXX,XXXX,DEBIT,VISA DDA PUR AP 412259     THE CAPTAINS TABLE          MONROE        * NY,28.01,,,1242.22
2025-11-06,XXXX,XXXX,DEBIT,DDA PURCHASE AP 313164     PETSMART   1672             MONROE        * NY,48.09,,,1270.23
2025-11-06,XXXX,XXXX,DEBIT,VISA DDA PUR AP 405522     BEER WORLD 6 CORP           MONROE        * NY,24.76,,,1318.32
2025-11-06,XXXX,XXXX,DEBIT,VISA DDA PUR AP 403454     7 ELEVEN 40085              MONROE        * NY,7.02,,,1343.08
2025-11-04,XXXX,XXXX,DEBIT,VISA DDA PUR AP 413746     STEWARTS SHOP 323           GOSHEN        * NY,7.19,,,1350.1
2025-11-03,XXXX,XXXX,DEBIT,VISA DDA PUR AP 469216     EXXON MONROE M STATION      MONROE        * NY,8.64,,,1357.29
2025-11-03,XXXX,XXXX,DEBIT,VISA DDA PUR AP 406466     LAKESIDE PET LOUNGE         136 03920659  * NY,102.34,,,1365.93
2025-11-03,XXXX,XXXX,DEBIT,VISA DDA PUR AP 469216     SHOPRITE MONROE S1          MONROE        * NY,81.21,,,1468.27
2025-11-03,XXXX,XXXX,DEBIT,VISA DDA PUR AP 442733     MCDONALD S F12678           MONROE        * NY,6.14,,,1549.48
2025-11-03,XXXX,XXXX,DEBIT,DDA WITHDRAW AP TW04B977   375 ROUTE 17 NORTH          MAHWAH        * NJ,150,,,1555.62
2025-11-03,XXXX,XXXX,DEBIT,VISA DDA PUR AP 469216     EXXON MONROE M STATION      MONROE        * NY,8.64,,,1705.62
2025-11-03,XXXX,XXXX,DEBIT,VISA DDA PUR AP 442733     MCDONALD S F2605            MIDDLETOWN    * NY,6.68,,,1714.26
2025-11-03,XXXX,XXXX,DEBIT,VISA DDA PUR AP 423900     AMENDOLAS PIZZERIA          MONROE        * NY,8.44,,,1720.94
2025-11-03,XXXX,XXXX,DEBIT,VISA DDA PUR AP 405522     BEER WORLD 6 CORP           MONROE        * NY,22.53,,,1729.38
2025-11-03,XXXX,XXXX,DEBIT,VISA DDA PUR AP 411641     BEER   CIGAR OUTLET INC     MONROE        * NY,7.03,,,1751.91
2025-11-03,XXXX,XXXX,DEBIT,VISA DDA PUR AP 442733     MCDONALD S F12678           MONROE        * NY,11.18,,,1758.94
2025-11-03,XXXX,XXXX,DEP,DEPOSIT ,,941.38,,1770.12
2025-10-31,XXXX,XXXX,DEBIT,DDA PURCHASE AP 313164     PETSMART   1672             MONROE        * NY,51.86,,,828.74
2025-10-31,XXXX,XXXX,DEBIT,VISA DDA PUR AP 469216     CUMBERLAND FARMS 1702       MONROE        * NY,3.99,,,880.6
2025-10-31,XXXX,XXXX,DEBIT,VISA DDA PUR AP 469216     APPLE COM BILL              866 712 7753  * CA,2.99,,,884.59
2025-10-27,XXXX,XXXX,CREDIT,Online Xfer Transfer from CK x8601,,500,,887.58
2025-10-20,XXXX,XXXX,DEBIT,DEBIT ,40,,,387.58
